blue,22,16,[6],1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.925
blue,22,16,[7],1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.95
blue,22,16,[8],1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,[9],1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[0],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,[1],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[2],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,[3],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[4],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[5],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,[6],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[7],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,[8],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,[9],1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,[0],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.575
blue,22,16,[1],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
blue,22,16,[2],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
blue,22,16,[3],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.675
blue,22,16,[4],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5625
blue,22,16,[5],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.75
blue,22,16,[6],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
blue,22,16,[7],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
blue,22,16,[8],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
blue,22,16,[9],1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
blue,22,16,"[0, 1]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[0, 4]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[1, 0]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[1, 2]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[2, 1]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[2, 3]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[3, 2]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[3, 7]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[4, 0]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[4, 8]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[4, 5]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[5, 4]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[5, 6]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.95
blue,22,16,"[6, 5]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[6, 7]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[7, 9]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[7, 3]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[7, 6]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[8, 9]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[8, 4]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[9, 8]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[9, 7]",1,black,6,True,0,0,blue,9,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[0, 1]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[0, 4]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[1, 0]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[1, 2]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[2, 1]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[2, 3]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[3, 2]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[3, 7]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.95
blue,22,16,"[4, 0]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9375
blue,22,16,"[4, 8]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[4, 5]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[5, 4]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[5, 6]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9375
blue,22,16,"[6, 5]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[6, 7]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[7, 9]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,1.0
blue,22,16,"[7, 3]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[7, 6]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9375
blue,22,16,"[8, 9]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[8, 4]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9875
blue,22,16,"[9, 8]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.975
blue,22,16,"[9, 7]",1,black,6,True,0,0,blue,3,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.9625
blue,22,16,"[0, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.725
blue,22,16,"[0, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6
blue,22,16,"[1, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5875
blue,22,16,"[1, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
blue,22,16,"[2, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
blue,22,16,"[2, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.675
blue,22,16,"[3, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
blue,22,16,"[3, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.7
blue,22,16,"[4, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5875
blue,22,16,"[4, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
blue,22,16,"[4, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
blue,22,16,"[5, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6875
blue,22,16,"[5, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.7125
blue,22,16,"[6, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.7375
blue,22,16,"[6, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5
blue,22,16,"[7, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5625
blue,22,16,"[7, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
blue,22,16,"[7, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6
blue,22,16,"[8, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
blue,22,16,"[8, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
blue,22,16,"[9, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5625
blue,22,16,"[9, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
purple,22,16,"[0, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6875
brown,22,16,"[0, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
purple,22,16,"[0, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.55
brown,22,16,"[0, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
purple,22,16,"[1, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
brown,22,16,"[1, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.7375
purple,22,16,"[1, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.525
brown,22,16,"[1, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.575
purple,22,16,"[2, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.575
brown,22,16,"[2, 1]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
purple,22,16,"[2, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.7375
brown,22,16,"[2, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5875
purple,22,16,"[3, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.575
brown,22,16,"[3, 2]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
purple,22,16,"[3, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6875
brown,22,16,"[3, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
purple,22,16,"[4, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6
brown,22,16,"[4, 0]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
purple,22,16,"[4, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
brown,22,16,"[4, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6
purple,22,16,"[4, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.675
brown,22,16,"[4, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.625
purple,22,16,"[5, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.55
brown,22,16,"[5, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5875
purple,22,16,"[5, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
brown,22,16,"[5, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5875
purple,22,16,"[6, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
brown,22,16,"[6, 5]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5375
purple,22,16,"[6, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
brown,22,16,"[6, 7]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6125
purple,22,16,"[7, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6625
brown,22,16,"[7, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
purple,22,16,"[7, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
brown,22,16,"[7, 3]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6875
purple,22,16,"[7, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.525
brown,22,16,"[7, 6]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5375
purple,22,16,"[8, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.575
brown,22,16,"[8, 9]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
purple,22,16,"[8, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.5625
brown,22,16,"[8, 4]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.6375
purple,22,16,"[9, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.675
brown,22,16,"[9, 8]",1,black,6,True,0,0,blue,6,False,0,0,brown,8,False,0,0,grey,4,False,0,0,pink,9,False,0,0,purple,2,False,0,0,red,5,False,0,0,white,5,True,0,0,0.65
